timestamp,machine_id,temperature,vibration,pressure,run_hours,rul_hours,predicted_failure_date
2025-09-13 15:43:33,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:52
2025-09-13 15:43:33,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:52
2025-09-13 15:43:33,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:52
2025-09-13 15:43:33,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:52
2025-09-13 15:43:33,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:52
2025-09-13 15:43:33,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:52
2025-09-13 15:43:33,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:52
2025-09-13 15:43:33,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:52
2025-09-13 15:43:33,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:52
2025-09-13 15:43:33,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:52
2025-09-13 15:43:33,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:52
2025-09-13 15:43:33,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:52
2025-09-13 15:43:33,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:52
2025-09-13 15:43:33,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:52
2025-09-13 15:43:33,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:52
2025-09-13 15:43:33,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:52
2025-09-13 15:43:33,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:33,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:33,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:33,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:33,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:33,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:33,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:33,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:33,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:53
2025-09-13 15:43:34,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:34,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:34,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:34,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:34,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:34,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:54
2025-09-13 15:43:35,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:35,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:35,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:35,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:35,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:35,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:55
2025-09-13 15:43:36,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:36,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:36,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:36,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:36,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:36,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:36,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:36,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:36,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:56
2025-09-13 15:43:37,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:57
2025-09-13 15:43:37,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:57
2025-09-13 15:43:37,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:57
2025-09-13 15:43:37,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:57
2025-09-13 15:43:37,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:57
2025-09-13 15:43:37,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:57
2025-09-13 15:43:38,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:57
2025-09-13 15:43:38,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:57
2025-09-13 15:43:38,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:57
2025-09-13 15:43:38,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:57
2025-09-13 15:43:38,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:57
2025-09-13 15:43:38,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:57
2025-09-13 15:43:38,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:57
2025-09-13 15:43:38,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:57
2025-09-13 15:43:38,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:57
2025-09-13 15:43:38,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:57
2025-09-13 15:43:38,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:57
2025-09-13 15:43:38,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:57
2025-09-13 15:43:38,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:57
2025-09-13 15:43:38,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:57
2025-09-13 15:43:38,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:57
2025-09-13 15:43:38,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:57
2025-09-13 15:43:38,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:57
2025-09-13 15:43:38,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:57
2025-09-13 15:43:38,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:57
2025-09-13 15:43:38,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:57
2025-09-13 15:43:38,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:57
2025-09-13 15:43:38,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:57
2025-09-13 15:43:38,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:57
2025-09-13 15:43:38,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:57
2025-09-13 15:43:38,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:57
2025-09-13 15:43:38,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:57
2025-09-13 15:43:38,3,72.0,0.45,32.0,1000,226.9553142808302,2025-09-23 02:40:57
2025-09-13 15:43:38,1,70.0,0.5,30.0,1200,226.9553142808302,2025-09-23 02:40:57
2025-09-13 15:43:38,2,68.0,0.4,28.0,1500,226.9553142808302,2025-09-23 02:40:57
